epoch,lr,batch_size,undersample_frac,structure,tn,fp,fn,tp,f1
2,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2749,460,831,408,0.5985599698778482
2,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
2,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
3,0.0001,64,1,Brain,1944,1087,660,757,0.577124071499725
3,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
3,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
3,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
3,0.0001,64,1,Lung_R,2695,509,742,502,0.6284287856362294
3,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
3,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
3,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
3,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
3,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
3,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
3,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
3,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
3,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
3,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
3,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
3,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
3,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
3,0.0001,64,1,Lung_L,2728,481,741,498,0.6330321411220402
3,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
3,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
4,0.0001,64,1,Brain,2009,1022,570,847,0.6158707116997189
4,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
4,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
4,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
4,0.0001,64,1,Lung_R,2696,508,748,496,0.6261760687933331
4,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
4,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
4,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
4,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
4,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
4,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
4,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
4,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
4,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
4,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
4,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
4,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
4,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
4,0.0001,64,1,Lung_L,2739,470,795,444,0.6124228948718319
4,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
4,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
5,0.0001,64,1,Brain,1980,1051,550,867,0.6160210849439514
5,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
5,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
5,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
5,0.0001,64,1,Lung_R,2756,448,779,465,0.6245399446602418
5,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
5,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
5,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
5,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
5,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
5,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
5,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
5,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
5,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
5,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
5,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
5,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
5,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
5,0.0001,64,1,Lung_L,2771,438,788,451,0.6213628041735545
5,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
5,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
6,0.0001,64,1,Brain,1912,1119,508,909,0.6146219958309137
6,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
6,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
6,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
6,0.0001,64,1,Lung_R,2727,477,737,507,0.6365265546531627
6,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
6,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
6,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
6,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
6,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
6,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
6,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
6,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
6,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
6,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
6,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
6,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
6,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
6,0.0001,64,1,Lung_L,2763,446,768,471,0.6284007641362453
6,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
6,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
7,0.0001,64,1,Brain,1891,1140,465,952,0.6223326233748399
7,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
7,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
7,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
7,0.0001,64,1,Lung_R,2772,432,785,459,0.6249868113269832
7,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
7,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
7,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
7,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
7,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
7,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
7,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
7,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
7,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
7,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
7,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
7,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
7,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
7,0.0001,64,1,Lung_L,2775,434,803,436,0.6156029471733643
7,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
7,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
8,0.0001,64,1,Brain,1922,1109,494,923,0.6204685835508231
8,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
8,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
8,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
8,0.0001,64,1,Lung_R,2700,504,701,543,0.6457956305339889
8,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
8,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
8,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
8,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
8,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
8,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
8,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
8,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
8,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
8,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
8,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
8,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
8,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
8,0.0001,64,1,Lung_L,2698,511,717,522,0.6370602844117847
8,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
8,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
9,0.0001,64,1,Brain,1873,1158,473,944,0.6165935309174464
9,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
9,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
9,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
9,0.0001,64,1,Lung_R,2719,485,721,523,0.6414794314880184
9,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
9,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
9,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
9,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
9,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
9,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
9,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
9,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
9,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
9,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
9,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
9,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
9,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
9,0.0001,64,1,Lung_L,2735,474,758,481,0.6273214134639736
9,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
9,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
10,0.0001,64,1,Brain,1827,1204,433,984,0.618257575539129
10,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
10,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
10,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
10,0.0001,64,1,Lung_R,2704,500,687,557,0.6520762472986166
10,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
10,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
10,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
10,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
10,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
10,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
10,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
10,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
10,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
10,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
10,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
10,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
10,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
10,0.0001,64,1,Lung_L,2731,478,703,536,0.6490144540415411
10,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
10,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
11,0.0001,64,1,Brain,1921,1110,496,921,0.6197178299961501
11,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
11,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
11,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
11,0.0001,64,1,Lung_R,2732,472,652,592,0.6711925153553702
11,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
11,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
11,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
11,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
11,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
11,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
11,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
11,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
11,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
11,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
11,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
11,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
11,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
11,0.0001,64,1,Lung_L,2744,465,669,570,0.6650359519599256
11,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
11,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
12,0.0001,64,1,Brain,1887,1144,474,943,0.6190839125780796
12,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
12,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
12,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
12,0.0001,64,1,Lung_R,2715,489,650,594,0.6685692058183981
12,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
12,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
12,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
12,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
12,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
12,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
12,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
12,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
12,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
12,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
12,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
12,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
12,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
12,0.0001,64,1,Lung_L,2732,477,673,566,0.6610912448483245
12,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
12,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
13,0.0001,64,1,Brain,1903,1128,445,972,0.6301551389598753
13,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
13,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
13,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
13,0.0001,64,1,Lung_R,2749,455,636,608,0.680756232738188
13,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
13,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
13,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
13,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
13,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
13,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
13,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
13,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
13,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
13,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
13,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
13,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
13,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
13,0.0001,64,1,Lung_L,2759,450,685,554,0.6616907728163287
13,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
13,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
14,0.0001,64,1,Brain,1840,1191,453,964,0.6154816281235724
14,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
14,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
14,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
14,0.0001,64,1,Lung_R,2685,519,645,599,0.6645261015979205
14,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
14,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
14,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
14,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
14,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
14,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
14,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
14,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
14,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
14,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
14,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
14,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
14,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
14,0.0001,64,1,Lung_L,2707,502,657,582,0.6623743973032035
14,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
14,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
15,0.0001,64,1,Brain,1904,1127,477,940,0.6216156128788091
15,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
15,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
15,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
15,0.0001,64,1,Lung_R,2698,506,624,620,0.675026605683724
15,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
15,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
15,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
15,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
15,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
15,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
15,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
15,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
15,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
15,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
15,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
15,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
15,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
15,0.0001,64,1,Lung_L,2695,514,617,622,0.6751749085949039
15,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
15,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
16,0.0001,64,1,Brain,1881,1150,461,956,0.6214433887670923
16,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
16,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
16,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
16,0.0001,64,1,Lung_R,2698,506,627,617,0.6739007785808633
16,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
16,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
16,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
16,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
16,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
16,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
16,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
16,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
16,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
16,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
16,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
16,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
16,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
16,0.0001,64,1,Lung_L,2728,481,643,596,0.6719299074496958
16,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
16,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
17,0.0001,64,1,Brain,1874,1157,434,983,0.6273585404908466
17,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
17,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
17,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
17,0.0001,64,1,Lung_R,2684,520,626,618,0.6714814594258907
17,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
17,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
17,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
17,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
17,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
17,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
17,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
17,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
17,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
17,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
17,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
17,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
17,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
17,0.0001,64,1,Lung_L,2701,508,640,599,0.6676946304575597
17,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
17,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
18,0.0001,64,1,Brain,1903,1128,464,953,0.6249793721114336
18,0.0001,64,1,Bone_Mandible,3575,0,873,0,0.4455939174872242
18,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
18,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
18,0.0001,64,1,Lung_R,2671,533,568,676,0.6901393568322393
18,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
18,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
18,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
18,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
18,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
18,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
18,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
18,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
18,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
18,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
18,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
18,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
18,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
18,0.0001,64,1,Lung_L,2673,536,602,637,0.6763417131901668
18,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
18,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
19,0.0001,64,1,Brain,1861,1170,413,1004,0.6303889895437095
19,0.0001,64,1,Bone_Mandible,3574,1,873,0,0.4455248067813513
19,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
19,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
19,0.0001,64,1,Lung_R,2668,536,601,643,0.6775471482896764
19,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
19,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
19,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
19,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
19,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
19,0.0001,64,1,SpinalCord,0,1871,0,2577,0.3668327402135231
19,0.0001,64,1,Parotid_R,3822,0,626,0,0.46215235792019344
19,0.0001,64,1,Glnd_Submand_L,4080,0,368,0,0.4784240150093808
19,0.0001,64,1,Brainstem,3804,0,644,0,0.46097915656810473
19,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
19,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
19,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
19,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
19,0.0001,64,1,Lung_L,2678,531,620,619,0.6706610127111075
19,0.0001,64,1,Eye_L,4165,0,283,0,0.4835713456403112
19,0.0001,64,1,Parotid_L,3824,0,624,0,0.4622823984526112
20,0.0001,64,1,Brain,1854,1177,445,972,0.6204167144566308
20,0.0001,64,1,Bone_Mandible,3573,2,873,0,0.44545567884303705
20,0.0001,64,1,SpinalCanal,0,1783,0,2665,0.374666104316041
20,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
20,0.0001,64,1,Lung_R,2666,538,555,689,0.6937761142088696
20,0.0001,64,1,Glnd_Submand_R,4062,0,386,0,0.4773207990599295
20,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
20,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
20,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
20,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
